core_family,Member,repeat_digit,trait,value,trait_member_hits,trait_core_hits,baseline_member_rate,trait_member_rate,lift,lift_diff
17,1107,1,seed_vtrac_unique,3,72,183,0.36156351791530944,0.39344262295081966,1.0881701373504653,0.031879105035510225
17,1107,1,seed_sum_mod2,0,59,151,0.36156351791530944,0.39072847682119205,1.0806634449018555,0.02916495890588261
17,7701,7,seed_consecutive_pairs,1,49,153,0.2964169381107492,0.3202614379084967,1.0804424333836098,0.023844499797747498
17,0017,0,seed_trail_band,0-3,45,122,0.34201954397394135,0.36885245901639346,1.0784543325526934,0.02683291504245211
17,0017,0,seed_sum_mod3,1,35,95,0.34201954397394135,0.3684210526315789,1.0771929824561404,0.026401508657637573
18,8801,8,seed_spread_band,0-3,15,26,0.3694915254237288,0.5769230769230769,1.561397318278052,0.20743155149934805
18,1108,1,seed_sum_lastdigit,0,12,31,0.3050847457627119,0.3870967741935484,1.2688172043010753,0.08201202843083649
18,8801,8,seed_sum_lastdigit,7,15,33,0.3694915254237288,0.45454545454545453,1.2301918265221017,0.08505392912172571
18,1108,1,seed_sum_lastdigit,5,13,35,0.3050847457627119,0.37142857142857144,1.2174603174603174,0.06634382566585956
18,1108,1,seed_trail_band,7-9,35,95,0.3050847457627119,0.3684210526315789,1.2076023391812865,0.06333630686886704
18,0018,0,seed_high_count,1,31,81,0.3254237288135593,0.38271604938271603,1.1760545267489713,0.05729232056915673
18,1108,1,seed_sum_band,18-26,46,129,0.3050847457627119,0.35658914728682173,1.168819982773471,0.051504401524109844
18,0018,0,seed_sum_lastdigit,8,12,32,0.3254237288135593,0.375,1.15234375,0.0495762711864407
18,8801,8,seed_sum_lastdigit,3,11,26,0.3694915254237288,0.4230769230769231,1.1450247000705716,0.053585397653194256
18,0018,0,seed_prime_count,3,17,46,0.3254237288135593,0.3695652173913043,1.135643115942029,0.044141488577745025
18,1108,1,seed_vtrac_unique,4,20,58,0.3050847457627119,0.3448275862068966,1.1302681992337165,0.03974284044418469
18,8801,8,seed_prime_count,0,20,48,0.3694915254237288,0.4166666666666667,1.1276758409785934,0.04717514124293787
18,0018,0,seed_sum_lastdigit,2,11,30,0.3254237288135593,0.36666666666666664,1.1267361111111112,0.04124293785310734
18,1108,1,seed_high_count,3,25,73,0.3050847457627119,0.3424657534246575,1.1225266362252662,0.03738100766194563
18,1108,1,seed_even_count,3,28,82,0.3050847457627119,0.34146341463414637,1.119241192411924,0.03637866887143448
18,8801,8,seed_lead_band,7-9,38,92,0.3694915254237288,0.41304347826086957,1.1178699641005185,0.04355195283714075
18,8801,8,seed_trail_band,0-3,47,114,0.3694915254237288,0.41228070175438597,1.1158055689682922,0.04278917633065715
18,1108,1,seed_trail_band,4-6,29,86,0.3050847457627119,0.3372093023255814,1.1052971576227388,0.0321245565628695
18,0018,0,seed_trail_band,0-3,41,114,0.3254237288135593,0.35964912280701755,1.105171783625731,0.03422539399345825
18,1108,1,seed_lead_band,4-6,30,89,0.3050847457627119,0.33707865168539325,1.1048689138576777,0.031993905922681365
18,1108,1,seed_sum_lastdigit,1,10,30,0.3050847457627119,0.3333333333333333,1.0925925925925926,0.02824858757062143
18,0018,0,seed_prime_count,0,17,48,0.3254237288135593,0.3541666666666667,1.088324652777778,0.028742937853107386
18,8801,8,seed_sum_lastdigit,1,12,30,0.3694915254237288,0.4,1.0825688073394495,0.030508474576271205
18,8801,8,seed_sum_lastdigit,4,14,35,0.3694915254237288,0.4,1.0825688073394495,0.030508474576271205
18,8801,8,seed_prime_count,2,39,98,0.3694915254237288,0.3979591836734694,1.0770454970979217,0.02846765824974057
18,8801,8,seed_vtrac_unique,3,66,166,0.3694915254237288,0.39759036144578314,1.0760473085000553,0.02809883602205432
18,0018,0,seed_structure,AABC,44,126,0.3254237288135593,0.3492063492063492,1.0730820105820107,0.023782620392789888
18,0018,0,seed_unique_count,3,44,126,0.3254237288135593,0.3492063492063492,1.0730820105820107,0.023782620392789888
18,1108,1,seed_sum_mod3,2,33,101,0.3050847457627119,0.32673267326732675,1.0709570957095709,0.02164792750461486
18,1108,1,seed_prime_count,1,32,98,0.3050847457627119,0.32653061224489793,1.0702947845804986,0.02144586648218605
18,1108,1,seed_prime_count,2,32,98,0.3050847457627119,0.32653061224489793,1.0702947845804986,0.02144586648218605
18,0018,0,seed_vtrac_unique,2,24,69,0.3254237288135593,0.34782608695652173,1.068840579710145,0.02240235814296243
18,1108,1,seed_prime_count,3,15,46,0.3050847457627119,0.32608695652173914,1.0688405797101448,0.02100221075902725
18,0018,0,seed_mirror_pairs_any,yes,49,141,0.3254237288135593,0.3475177304964539,1.0678930260047281,0.022094001682894604
18,1108,1,seed_consecutive_pairs,0,34,105,0.3050847457627119,0.3238095238095238,1.0613756613756613,0.01872477804681194
18,0018,0,seed_vtrac_unique,4,20,58,0.3254237288135593,0.3448275862068966,1.0596264367816093,0.019403857393337276
18,8801,8,seed_sum_mod3,1,36,92,0.3694915254237288,0.391304347826087,1.0590347028320701,0.021812822402358156
18,8801,8,seed_consecutive_pairs,1,52,133,0.3694915254237288,0.39097744360902253,1.0581499620611161,0.021485918185293718
18,8801,8,seed_sum_mod2,0,59,151,0.3694915254237288,0.39072847682119205,1.057476152864694,0.021236951397463233
18,1108,1,seed_spread_band,4-6,40,124,0.3050847457627119,0.3225806451612903,1.057347670250896,0.01749589939857843
19,0019,0,seed_sum_lastdigit,6,12,30,0.2554517133956386,0.4,1.5658536585365856,0.14454828660436142
19,0019,0,seed_spread_band,0-3,15,40,0.2554517133956386,0.375,1.467987804878049,0.1195482866043614
19,9901,9,seed_sum_lastdigit,3,15,29,0.38006230529595014,0.5172413793103449,1.360938383267383,0.13717907401439472
19,0019,0,seed_sum_lastdigit,9,15,44,0.2554517133956386,0.3409090909090909,1.3345343680709534,0.08545737751345228
19,1109,1,seed_sum_lastdigit,7,13,27,0.3644859813084112,0.48148148148148145,1.3209876543209875,0.11699550017307025
19,0019,0,seed_consecutive_pairs,2,17,52,0.2554517133956386,0.3269230769230769,1.279784240150094,0.07147136352743833
19,9901,9,seed_prime_count,3,25,53,0.38006230529595014,0.4716981132075472,1.2411073306526446,0.09163580791159703
19,9901,9,seed_sum_lastdigit,8,15,32,0.38006230529595014,0.46875,1.2333504098360657,0.08868769470404986
19,1109,1,seed_vtrac_unique,4,33,74,0.3644859813084112,0.44594594594594594,1.2234927234927235,0.08145996463753474
19,1109,1,seed_prime_count,2,52,117,0.3644859813084112,0.4444444444444444,1.2193732193732194,0.07995846313603322
19,9901,9,seed_prime_count,0,17,37,0.38006230529595014,0.4594594594594595,1.208905626938414,0.07939715416350934
19,1109,1,seed_trail_band,4-6,40,91,0.3644859813084112,0.43956043956043955,1.2059735136658214,0.07507445825202835
19,9901,9,seed_sum_lastdigit,1,15,33,0.38006230529595014,0.45454545454545453,1.1959761549925485,0.07448314924950439
19,9901,9,seed_sum_mod3,0,48,106,0.38006230529595014,0.4528301886792453,1.191463037426539,0.07276788338329515
19,0019,0,seed_prime_count,1,32,106,0.2554517133956386,0.3018867924528302,1.1817763460653474,0.046435079057191575
19,1109,1,seed_high_count,1,39,92,0.3644859813084112,0.42391304347826086,1.1630434782608696,0.059427062169849665
19,9901,9,seed_sum_lastdigit,2,15,34,0.38006230529595014,0.4411764705882353,1.1608003857280618,0.06111416529228514
19,0019,0,seed_spread_band,4-6,40,135,0.2554517133956386,0.2962962962962963,1.1598915989159893,0.04084458290065768
19,0019,0,seed_mirror_pairs_any,no,50,170,0.2554517133956386,0.29411764705882354,1.1513629842180777,0.03866593366318494
19,1109,1,seed_structure,ABCD,74,177,0.3644859813084112,0.4180790960451977,1.1470375199188758,0.05359311473678652
19,1109,1,seed_unique_count,4,74,177,0.3644859813084112,0.4180790960451977,1.1470375199188758,0.05359311473678652
19,1109,1,seed_repeat_digit,none,74,177,0.3644859813084112,0.4180790960451977,1.1470375199188758,0.05359311473678652
19,0019,0,seed_sum_mod3,2,31,106,0.2554517133956386,0.29245283018867924,1.1448458352508055,0.037001116793040634
19,0019,0,seed_lead_band,4-6,28,96,0.2554517133956386,0.2916666666666667,1.1417682926829271,0.03621495327102808
19,0019,0,seed_high_count,3,23,79,0.2554517133956386,0.2911392405063291,1.1397036122259958,0.03568752711069051
19,1109,1,seed_lead_band,0-3,52,126,0.3644859813084112,0.4126984126984127,1.1322751322751323,0.048212431390001476
19,1109,1,seed_sum_lastdigit,2,14,34,0.3644859813084112,0.4117647058823529,1.1297134238310709,0.04727872457394172
19,1109,1,seed_mirror_pairs_any,yes,62,151,0.3644859813084112,0.4105960264900662,1.1265070470368483,0.04611004518165501
19,9901,9,seed_trail_band,7-9,41,96,0.38006230529595014,0.4270833333333333,1.123719262295082,0.04702102803738317
19,0019,0,seed_vtrac_unique,3,50,175,0.2554517133956386,0.2857142857142857,1.118466898954704,0.030262572318647096
19,0019,0,seed_trail_band,4-6,26,91,0.2554517133956386,0.2857142857142857,1.118466898954704,0.030262572318647096
19,1109,1,seed_sum_band,10-17,52,128,0.3644859813084112,0.40625,1.1145833333333335,0.0417640186915888
19,0019,0,seed_sum_mod3,1,31,109,0.2554517133956386,0.28440366972477066,1.1133363168494073,0.028951956329132056
19,9901,9,seed_sum_lastdigit,5,11,26,0.38006230529595014,0.4230769230769231,1.1131778058007566,0.04301461778097293
19,1109,1,seed_spread_band,7-9,59,146,0.3644859813084112,0.4041095890410959,1.108710923779417,0.039623607732684696
19,0019,0,seed_structure,AABC,34,121,0.2554517133956386,0.2809917355371901,1.0999798427736345,0.02554002214155149
19,0019,0,seed_unique_count,3,34,121,0.2554517133956386,0.2809917355371901,1.0999798427736345,0.02554002214155149
19,9901,9,seed_trail_band,0-3,56,134,0.38006230529595014,0.417910447761194,1.0995840469782237,0.03784814246524387
19,9901,9,seed_lead_band,7-9,41,99,0.38006230529595014,0.41414141414141414,1.0896671634376554,0.034079108845464
19,9901,9,seed_structure,AABC,50,121,0.38006230529595014,0.4132231404958678,1.087251049993226,0.03316083519991764
23,3302,3,seed_sum_lastdigit,9,22,36,0.34516129032258064,0.6111111111111112,1.770508826583593,0.2659498207885305
23,0023,0,seed_sum_lastdigit,3,17,40,0.3064516129032258,0.425,1.3868421052631579,0.11854838709677418
23,3302,3,seed_spread_band,0-3,19,43,0.34516129032258064,0.4418604651162791,1.2801564877200609,0.09669917479369844
23,3302,3,seed_vtrac_unique,4,30,68,0.34516129032258064,0.4411764705882353,1.2781748213304014,0.09601518026565464
23,0023,0,seed_trail_band,7-9,37,95,0.3064516129032258,0.3894736842105263,1.2709141274238227,0.0830220713073005
23,3302,3,seed_trail_band,0-3,54,124,0.34516129032258064,0.43548387096774194,1.2616822429906542,0.0903225806451613
23,2203,2,seed_sum_lastdigit,1,14,32,0.34838709677419355,0.4375,1.255787037037037,0.08911290322580645
23,2203,2,seed_sum_lastdigit,7,14,32,0.34838709677419355,0.4375,1.255787037037037,0.08911290322580645
23,0023,0,seed_high_count,1,29,77,0.3064516129032258,0.37662337662337664,1.2289815447710184,0.07017176372015083
23,0023,0,seed_sum_lastdigit,0,12,32,0.3064516129032258,0.375,1.2236842105263157,0.06854838709677419
23,3302,3,seed_sum_lastdigit,5,13,31,0.34516129032258064,0.41935483870967744,1.2149532710280375,0.0741935483870968
23,2203,2,seed_consecutive_pairs,2,25,60,0.34838709677419355,0.4166666666666667,1.1959876543209877,0.06827956989247314
23,0023,0,seed_prime_count,3,15,42,0.3064516129032258,0.35714285714285715,1.1654135338345866,0.05069124423963134
23,3302,3,seed_sum_lastdigit,4,14,35,0.34516129032258064,0.4,1.1588785046728973,0.054838709677419384
23,0023,0,seed_lead_band,4-6,34,98,0.3064516129032258,0.3469387755102041,1.1321160042964553,0.040487162606978266
23,3302,3,seed_prime_count,2,39,100,0.34516129032258064,0.39,1.1299065420560748,0.044838709677419375
23,0023,0,seed_sum_lastdigit,2,9,26,0.3064516129032258,0.34615384615384615,1.1295546558704452,0.039702233250620333
23,2203,2,seed_high_count,2,44,112,0.34838709677419355,0.39285714285714285,1.1276455026455026,0.0444700460829493
23,2203,2,seed_mirror_pairs_any,yes,54,138,0.34838709677419355,0.391304347826087,1.1231884057971016,0.042917251051893424
23,0023,0,seed_sum_lastdigit,7,11,32,0.3064516129032258,0.34375,1.1217105263157894,0.03729838709677419
23,2203,2,seed_prime_count,1,48,123,0.34838709677419355,0.3902439024390244,1.1201445347786811,0.041856805664830854
23,0023,0,seed_even_count,2,37,108,0.3064516129032258,0.3425925925925926,1.1179337231968811,0.0361409796893668
23,3302,3,seed_lead_band,0-3,49,127,0.34516129032258064,0.3858267716535433,1.117815880491574,0.04066548133096265
23,3302,3,seed_sum_lastdigit,2,10,26,0.34516129032258064,0.38461538461538464,1.1143062544931706,0.039454094292804
23,2203,2,seed_vtrac_unique,2,25,65,0.34838709677419355,0.38461538461538464,1.103988603988604,0.03622828784119109
23,3302,3,seed_consecutive_pairs,0,32,84,0.34516129032258064,0.38095238095238093,1.1036938139741879,0.03579109062980029
23,3302,3,seed_mirror_pairs_any,no,65,172,0.34516129032258064,0.37790697674418605,1.0948706802868942,0.03274568642160541
23,0023,0,seed_sum_mod3,1,35,105,0.3064516129032258,0.3333333333333333,1.0877192982456139,0.026881720430107503
23,0023,0,seed_even_count,3,27,81,0.3064516129032258,0.3333333333333333,1.0877192982456139,0.026881720430107503
23,0023,0,seed_high_count,3,26,78,0.3064516129032258,0.3333333333333333,1.0877192982456139,0.026881720430107503
23,0023,0,seed_consecutive_pairs,1,53,159,0.3064516129032258,0.3333333333333333,1.0877192982456139,0.026881720430107503
23,0023,0,seed_sum_band,10-17,40,121,0.3064516129032258,0.3305785123966942,1.0787298825576337,0.024126899493468412
23,2203,2,seed_sum_lastdigit,0,12,32,0.34838709677419355,0.375,1.0763888888888888,0.02661290322580645
23,2203,2,seed_sum_lastdigit,3,15,40,0.34838709677419355,0.375,1.0763888888888888,0.02661290322580645
23,0023,0,seed_lead_band,7-9,28,85,0.3064516129032258,0.32941176470588235,1.074922600619195,0.022960151802656537
23,2203,2,seed_trail_band,4-6,34,91,0.34838709677419355,0.37362637362637363,1.0724460724460725,0.02523927685218008
23,0023,0,seed_structure,AABC,44,134,0.3064516129032258,0.3283582089552239,1.0714846818538883,0.021906596051998073
23,0023,0,seed_unique_count,3,44,134,0.3064516129032258,0.3283582089552239,1.0714846818538883,0.021906596051998073
23,2203,2,seed_vtrac_unique,3,65,175,0.34838709677419355,0.37142857142857144,1.0661375661375663,0.02304147465437789
23,0023,0,seed_spread_band,4-6,48,147,0.3064516129032258,0.32653061224489793,1.0655209452201932,0.02007899934167212
24,2204,2,seed_sum_lastdigit,3,20,30,0.3879003558718861,0.6666666666666666,1.7186544342507646,0.27876631079478054
24,2204,2,seed_sum_lastdigit,9,20,34,0.3879003558718861,0.5882352941176471,1.5164597949271452,0.20033493824576099
24,4402,4,seed_prime_count,3,21,49,0.29537366548042704,0.42857142857142855,1.450946643717728,0.1331977630910015
24,2204,2,seed_sum_band,0-9,14,26,0.3879003558718861,0.5384615384615384,1.3881439661256176,0.15056118258965234
24,0024,0,seed_prime_count,0,18,41,0.3167259786476868,0.43902439024390244,1.3861331871745686,0.12229841159621563
24,4402,4,seed_sum_lastdigit,1,11,28,0.29537366548042704,0.39285714285714285,1.3300344234079173,0.09748347737671581
24,0024,0,seed_sum_lastdigit,8,12,29,0.3167259786476868,0.41379310344827586,1.3064703603254553,0.09706712480058904
24,4402,4,seed_sum_lastdigit,2,15,39,0.29537366548042704,0.38461538461538464,1.3021316033364227,0.0892417191349576
24,0024,0,seed_consecutive_pairs,2,21,51,0.3167259786476868,0.4117647058823529,1.3000660938532718,0.09503872723466611
24,4402,4,seed_spread_band,0-3,16,43,0.29537366548042704,0.37209302325581395,1.2597366209022136,0.07671935777538691
24,2204,2,seed_high_count,1,37,76,0.3879003558718861,0.4868421052631579,1.2550700144857558,0.09894174939127182
24,2204,2,seed_even_count,1,35,72,0.3879003558718861,0.4861111111111111,1.2531855249745159,0.09821075523922501
24,4402,4,seed_vtrac_unique,4,21,57,0.29537366548042704,0.3684210526315789,1.247305009511731,0.07304738715115189
24,0024,0,seed_sum_lastdigit,1,11,28,0.3167259786476868,0.39285714285714285,1.2403691813804174,0.07613116420945604
24,4402,4,seed_sum_lastdigit,5,12,33,0.29537366548042704,0.36363636363636365,1.231106243154436,0.06826269815593661
24,4402,4,seed_sum_band,18-26,44,124,0.29537366548042704,0.3548387096774194,1.2013214146910223,0.059465044196992334
24,2204,2,seed_prime_count,1,41,89,0.3879003558718861,0.4606741573033708,1.1876095247912588,0.07277380143148471
24,4402,4,seed_high_count,3,25,72,0.29537366548042704,0.3472222222222222,1.1755354752342704,0.05184855674179517
24,0024,0,seed_sum_mod2,0,48,131,0.3167259786476868,0.366412213740458,1.1568745175400978,0.0496862350927712
24,0024,0,seed_sum_lastdigit,5,12,33,0.3167259786476868,0.36363636363636365,1.1481103166496427,0.046910384988676834
24,2204,2,seed_mirror_pairs_any,yes,54,122,0.3879003558718861,0.4426229508196721,1.1410738456910814,0.05472259494778603
24,2204,2,seed_structure,AABC,56,127,0.3879003558718861,0.4409448818897638,1.1367478147800334,0.05304452601787768
24,2204,2,seed_unique_count,3,56,127,0.3879003558718861,0.4409448818897638,1.1367478147800334,0.05304452601787768
24,2204,2,seed_sum_mod2,1,66,150,0.3879003558718861,0.44,1.1343119266055046,0.05209964412811391
24,2204,2,seed_sum_lastdigit,7,11,25,0.3879003558718861,0.44,1.1343119266055046,0.05209964412811391
24,0024,0,seed_even_count,2,37,103,0.3167259786476868,0.3592233009708738,1.1341769390203993,0.04249732232318698
24,0024,0,seed_lead_band,4-6,29,81,0.3167259786476868,0.35802469135802467,1.1303925648494937,0.04129871271033786
24,4402,4,seed_sum_mod3,2,24,72,0.29537366548042704,0.3333333333333333,1.1285140562248996,0.037959667852906276
24,4402,4,seed_mirror_pairs_any,no,53,159,0.29537366548042704,0.3333333333333333,1.1285140562248996,0.037959667852906276
24,2204,2,seed_vtrac_unique,2,28,64,0.3879003558718861,0.4375,1.1278669724770642,0.04959964412811391
24,2204,2,seed_trail_band,0-3,44,102,0.3879003558718861,0.43137254901960786,1.1120705162799065,0.04347219314772177
24,0024,0,seed_vtrac_unique,4,20,57,0.3167259786476868,0.3508771929824561,1.1078257441356198,0.03415121433476931
24,0024,0,seed_prime_count,2,34,97,0.3167259786476868,0.35051546391752575,1.1066836557396038,0.03378948526983894
24,2204,2,seed_spread_band,4-6,54,126,0.3879003558718861,0.42857142857142855,1.1048492791612057,0.040671072699542454
24,0024,0,seed_spread_band,0-3,15,43,0.3167259786476868,0.3488372093023256,1.1013848967859943,0.03211123065463878
24,0024,0,seed_structure,ABCD,46,133,0.3167259786476868,0.3458646616541353,1.0919996620765398,0.029138683006448507
24,0024,0,seed_unique_count,4,46,133,0.3167259786476868,0.3458646616541353,1.0919996620765398,0.029138683006448507
24,0024,0,seed_repeat_digit,none,46,133,0.3167259786476868,0.3458646616541353,1.0919996620765398,0.029138683006448507
24,0024,0,seed_sum_band,10-17,38,110,0.3167259786476868,0.34545454545454546,1.0907048008171605,0.028728566806858646
